#{"t_start": 1536375009.2858915, "env_id": "Humanoid-v2"}
r,l,t
290.470278,59,72.994352
251.131475,49,73.041226
229.281907,46,73.088101
280.455118,55,73.1506
283.330172,64,73.2131
326.844466,74,73.30685
277.34991,59,73.36935
366.59088,74,73.447475
220.62396,44,73.49435
353.295123,67,73.572474
380.27335,78,73.650599
306.269166,59,73.713099
375.266429,82,73.803455
363.130303,70,73.88158
304.287925,68,73.959705
289.621999,59,74.022204
301.156687,60,74.084704
392.507645,72,74.162829
303.441225,57,74.240954
383.661162,79,74.319078
261.349191,52,74.381579
306.607267,57,75.591862
377.190647,73,75.669986
332.403491,64,75.74811
359.979821,72,75.819928
316.212913,60,75.898053
273.858512,59,75.960553
351.593114,76,76.038677
466.317598,94,76.148053
271.421862,55,76.210551
425.555021,92,76.319927
285.78243,59,76.382427
437.809167,88,76.491801
269.229607,52,76.538676
313.128551,67,76.616801
192.34266,40,76.663676
256.226536,54,76.71055
308.85208,61,76.788675
350.727697,73,76.8668
545.197815,106,76.984331
369.385684,73,77.062456
320.741497,61,77.124956
